time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.226,-3.5967775761119e-09,-2.11317586820343e-09,-2.11317611746647e-09,-3.8033303576407e-09,-2.64816937379823e-09,-2.64816954178043e-09,-3.70005399169707e-09,-2.3806726929352e-09,-2.38067295431631e-09,129.092436026494,-46.8014127438121,-46.8014092468437,-135.619040210106,37.7255125063644,37.7255089593001,143.551280497137,-20.8746575121211,2.47273002955211e-06,-145.582324160151,6.60413379683088,-2.5081531613945e-06,-0.000122883790483392,2.68125803267367,-2.68177829036369,-0.000124173085193645,0.258864210867672,-0.259386577222504,2.01470521319827e-07,-1.11435543664351e-07,-1.11435550400314e-07,3.33124824331491e-08,-3.454921671436e-07,-3.45492174537715e-07,-6.52660418361298,-9.07590023744773,-9.07590028754364,-2.03104366301387,-14.2705237152902,-3.54231594172835e-08,-0.000246999196322549,2.19982261949515,-2.20086498852156,5.20013628727269e-06,-0.000778413074303959,-3.11175604951221,0.0386077437191604,0.265548506938716,23.1918352784164,-0.0122093629688608,-0.269306227676489,-10.0312801833209,0.0263983807503184,-0.00375791050947039,12.1136131462244,-0.000247056875676936,2.94012224354134,-2.94116486758619,5.200136298485e-06,-0.000778602845998698,-4.15869799838332,3.98589366110742e-16,3.70776168277769e-06,-3.70776166604405e-06,-0.000300434249294919,-4.47453415956482e-06,-5.8346200434164e-08,-9.43892688453044e-06,427.188227787153,-534.293995304837,-133.799234292956,-12.9301977203077,1,1,-3.79223935176955,-0.366458646613835
0.2261,-3.57976869858721e-09,-2.11400120833259e-09,-2.11400144908869e-09,-3.77811390554565e-09,-2.64871533335162e-09,-2.64871549594283e-09,-3.67894132716097e-09,-2.3813583426512e-09,-2.3813585983585e-09,129.403206313193,-46.523608391366,-46.5236048091086,-135.874312906842,37.4397641436659,37.4397605116678,143.645749518693,-20.9105758571412,2.53303844874455e-06,-145.67110109376,6.65462661203892,-2.56821041794461e-06,-0.000121477552796717,2.68204943984316,-2.68257000562812,-0.00012279493349479,0.258828867782096,-0.259351594977929,1.95480945879114e-07,-1.13601190889675e-07,-1.13601197639911e-07,3.17548074582892e-08,-3.44085354800077e-07,-3.44085362212478e-07,-6.47110659364891,-9.08384424770004,-9.08384429744075,-2.02535157506693,-14.2559492451023,-3.51719962044474e-08,-0.000244213939992991,2.19825070375694,-2.19929373526014,5.21639903928891e-06,-0.000777967596795471,-3.10953349339816,0.0386698516370464,0.265693047454452,23.2335471514473,-0.012301438971109,-0.269439798146173,-10.0820522530945,0.0263684126659554,-0.00374694504935075,12.1012606842771,-0.000244272486291407,2.94087830762526,-2.94192160060605,5.21639904999569e-06,-0.000778161954421787,-4.15976770747396,2.47838366944661e-16,3.64664128211641e-06,-3.64664126476448e-06,-0.000295481756817065,-4.49801478985703e-06,-5.92673730005205e-08,-9.23418261639319e-06,429.289160889445,-536.049742287798,-133.805702953088,-12.9252455456224,1,1,-3.79335878837803,-0.366408919095995
0.2262,-3.55793714579295e-09,-2.11148416897074e-09,-2.11148440113847e-09,-3.74786805603322e-09,-2.64467714578089e-09,-2.64467730294774e-09,-3.65290262627329e-09,-2.37808072904559e-09,-2.37808097900745e-09,129.711356905033,-46.2448011927638,-46.2447975254416,-136.126828057571,37.1532935885156,37.153289871879,143.738823901734,-20.9469116749218,2.59318832529032e-06,-145.758391115267,6.70575551589557,-2.62805884300953e-06,-0.000120067119058085,2.68284212362788,-2.6833629722939,-0.000121412335677416,0.258793996218006,-0.259317058977114,1.89296684178159e-07,-1.1564800579442e-07,-1.15648012557058e-07,2.99777218763156e-08,-3.42525475700679e-07,-3.42525483128758e-07,-6.41547115253848,-9.09150760424817,-9.09150765356256,-2.01956721353263,-14.2411561590262,-3.48705441438359e-08,-0.000241420072662519,2.19665215239695,-2.19769579589456,5.23237875960067e-06,-0.000777494048302583,-3.1072732331301,0.038732761093588,0.2658352156862,23.2755075510098,-0.0123946904976493,-0.269570830596596,-10.1332148088357,0.0263380705959559,-0.00373581383995932,12.088726122204,-0.000241479454735402,2.94163611984588,-2.94268003127102,5.23237876980345e-06,-0.000777692977863507,-4.16083985310028,9.82626465665189e-17,3.58490837504553e-06,-3.58490835708513e-06,-0.000290479633883362,-4.52053542453659e-06,-6.01119339789248e-08,-9.02395122772855e-06,431.3818493226,-537.793118595626,-133.812175286167,-12.9203123323131,1,1,-3.79448001256417,-0.366359840536186
0.2263,-3.53128235102532e-09,-2.10556768874092e-09,-2.10556791224324e-09,-3.71261509315071e-09,-2.6359731617434e-09,-2.63597331345438e-09,-3.62194874770559e-09,-2.37077049675853e-09,-2.37077074090548e-09,130.016898458462,-45.9650044741577,-45.9650007220052,-136.376600703526,36.8661151309253,36.8661113299564,143.830518781835,-20.983657026708,2.65317238883113e-06,-145.844210461566,6.75751161201502,-2.68769079617534e-06,-0.000118652699208091,2.68363556364715,-2.68415666999402,-0.000120025497584107,0.258759590776645,-0.259282963827295,1.82925905954992e-07,-1.17572867351925e-07,-1.17572874125042e-07,2.79845390577275e-08,-3.40811945562058e-07,-3.4081195300313e-07,-6.35970224506381,-9.09888934323236,-9.09888939204879,-2.01369167973178,-14.226145414693,-3.45184331801058e-08,-0.000238618010251177,2.19502689318685,-2.19607109821721,5.24807292218455e-06,-0.000776992573697714,-3.10497516657642,0.038796457265892,0.265975041513768,23.3177094867799,-0.0124891008358083,-0.269699356996871,-10.1847607136629,0.0263073564301001,-0.00372451897003604,12.0760102479816,-0.0002386781967921,2.9423951544238,-2.94343963382132,5.24807293188513e-06,-0.000777196060628179,-4.16191369171181,-5.00492976456551e-17,3.52260579101069e-06,-3.52260577245221e-06,-0.000285431350898221,-4.54211756692171e-06,-6.08840641332807e-08,-8.80854124736283e-06,433.466374846916,-539.524248954984,-133.818624548454,-12.915397744003,1,1,-3.79560228840823,-0.366311403303648
0.2264,-3.49980374758052e-09,-2.09619470626617e-09,-2.09619492103044e-09,-3.67237730094542e-09,-2.62252173189655e-09,-2.62252187812196e-09,-3.58609055012947e-09,-2.35935829043019e-09,-2.35935852869491e-09,130.319841629931,-45.6842315616999,-45.6842277249619,-136.623645885938,36.5782430609071,36.5782391759228,143.92084929457,-21.0208039737449,2.71298336900865e-06,-145.928575369555,6.80988600401148,-2.74709863702815e-06,-0.000117234503187332,2.68442923952035,-2.68495057836146,-0.000118634625057447,0.258725646059257,-0.259249304135706,1.76376780947645e-07,-1.19372654535529e-07,-1.1937266131715e-07,2.57785723730238e-08,-3.38944180100867e-07,-3.38944187552168e-07,-6.30380425600707,-9.10598850079282,-9.10598854903914,-2.00772607498519,-14.2109179697334,-3.4115293257914e-08,-0.000235808168679004,2.19337485389834,-2.19441957002046,5.2634790010171e-06,-0.000776463317853284,-3.10263919160549,0.0388609253310654,0.266112554816964,23.3601459684334,-0.0125846532729129,-0.269825409316115,-10.2366828306941,0.0262762720581681,-0.00371306252832083,12.0631138495867,-0.000235869128244681,2.94315488557961,-2.94419988249717,5.26347901021762e-06,-0.00077667134702012,-4.16298847975805,-1.97008968313788e-16,3.45977635945756e-06,-3.45977634031191e-06,-0.000280340378266052,-4.56278272033058e-06,-6.15879442274925e-08,-8.58826120412235e-06,435.542819222689,-541.243258092534,-133.825023996206,-12.9105014443152,1,1,-3.79672487999049,-0.366263599767622
0.2265,-3.46350076875474e-09,-2.0833081601695e-09,-2.08330836612752e-09,-3.62717696346466e-09,-2.60424120689771e-09,-2.6042413476097e-09,-3.54533889221648e-09,-2.34377475470071e-09,-2.34377498701808e-09,130.62019707589,-45.4024957815427,-45.4024918604743,-136.86797864604,36.2896916684729,36.289687699801,144.009830575516,-21.0583445772775,2.77261399546456e-06,-146.01150207613,6.86286979549916,-2.80627472515403e-06,-0.000115812740936404,2.68522263086683,-2.68574417702921,-0.000117239923940019,0.258692156667083,-0.259216074509582,1.69657478894149e-07,-1.2104424631857e-07,-1.21044253106666e-07,2.33631351927042e-08,-3.36921595033757e-07,-3.36921602492448e-07,-6.2477815701504,-9.11280411306979,-9.1128041606733,-2.00167150061367,-14.1954747817783,-3.36607543219172e-08,-0.000232990963866045,2.19169596230308,-2.19274113909672,5.27859447007488e-06,-0.000775906425641711,-3.10026520608568,0.038926150466215,0.266247785475594,23.4028100056463,-0.0126813310962897,-0.269949019523443,-10.2889740230477,0.0262448193699402,-0.00370144660355365,12.0500377149959,-0.000233052664876325,2.94391478753391,-2.9449602515388,5.27859447877775e-06,-0.000776118981343651,-4.16406347368851,-3.42527868059812e-16,3.39646290983181e-06,-3.39646289011046e-06,-0.000275210186391266,-4.58255238808141e-06,-6.22277550254637e-08,-8.36341962683346e-06,437.611264210216,-542.950270734939,-133.831346885681,-12.9056230968727,1,1,-3.79784705139122,-0.366216422297349
0.2266,-3.42237284784416e-09,-2.06685098907396e-09,-2.0668511861619e-09,-3.57703636475572e-09,-2.58104993740423e-09,-2.5810500725768e-09,-3.49970463263822e-09,-2.32395053421025e-09,-2.32395076051732e-09,130.917975452789,-45.1198104598382,-45.1198064547047,-137.109614025065,36.0004752436347,36.0004711916137,144.097477760248,-21.0962708985509,2.83205699784056e-06,-146.093006818186,6.91645409009226,-2.8652114201391e-06,-0.000114387622395902,2.68601521730593,-2.68653694563025,-0.000115841600074406,0.258659117201367,-0.259183269556158,1.62776169532536e-07,-1.22584521674388e-07,-1.22584528466878e-07,2.07415408872672e-08,-3.3474360607738e-07,-3.34743613540545e-07,-6.19163857227594,-9.11933521620349,-9.11933526309097,-1.99552905793805,-14.1798168084586,-3.31544463167723e-08,-0.000230166811732338,2.18999014617278,-2.19103573323836,5.29341680333447e-06,-0.000775322041935415,-3.09785310788536,0.0389921178484478,0.266380763369467,23.4456946080947,-0.0127791175932654,-0.270070219587971,-10.3416271538418,0.0262130002551965,-0.00368967328447441,12.0367826321856,-0.000230229222470212,2.9446743345073,-2.94572021518641,5.29341681154241e-06,-0.000775539107903089,-4.1651379299527,-4.86517499505695e-16,3.33270827157911e-06,-3.33270825129404e-06,-0.000270044245678271,-4.60144807349239e-06,-6.28076772910988e-08,-8.13432504432243e-06,439.671791569794,-544.645411608861,-133.83756647314,-12.9007623652988,1,1,-3.79896806669069,-0.366169863262072
0.2267,-3.376419418145e-09,-2.04676613160258e-09,-2.04676631976102e-09,-3.52197778886592e-09,-2.55286627407352e-09,-2.5528664036825e-09,-3.44919863006627e-09,-2.29981627359898e-09,-2.29981649383495e-09,131.213187417078,-44.8361889227388,-44.8361848338158,-137.348567064244,35.7106080764046,35.7106039413839,144.18380598434,-21.1345749988101,2.89130510577828e-06,-146.173105832619,6.97062999140497,-2.92390108156939e-06,-0.000112959357506423,2.68680647845702,-2.68732836379756,-0.000114439859303195,0.258626522263352,-0.259150883882667,1.5574102260084e-07,-1.2399035957632e-07,-1.2399036637107e-07,1.79171028272134e-08,-3.32409628948389e-07,-3.32409636413034e-07,-6.13537964716587,-9.12558084633414,-9.12558089243186,-1.98929984827912,-14.1639450074052,-3.25959991871364e-08,-0.00022733612819793,2.1882573332791,-2.18930328023778,5.30794347477241e-06,-0.000774710311606814,-3.09540279487291,0.0390588126548707,0.266511518378389,23.4887927854543,-0.0128779960511668,-0.270189041478813,-10.3946350861945,0.0261808166037172,-0.00367774465982307,12.0233493891325,-0.000227399216809522,2.94543300072037,-2.94647924768023,5.30794348248844e-06,-0.000774931871002755,-4.16621110500014,-6.28889365273287e-16,3.26855527414514e-06,-3.26855525330893e-06,-0.000264846026531481,-4.61949127988172e-06,-6.33318917883011e-08,-7.90128598541573e-06,441.72448306172,-546.328805440962,-133.843656014839,-12.8959189132166,1,1,-3.80008718996918,-0.366123915031031
0.2268,-3.32563991295344e-09,-2.02299652637838e-09,-2.02299670555232e-09,-3.46202351984257e-09,-2.51960856756295e-09,-2.519608691586e-09,-3.3938317431722e-09,-2.27130261750705e-09,-2.27130283161331e-09,131.505843625208,-44.5516444963966,-44.55164032397,-137.58485280481,35.4201044567946,35.4201002391344,144.268830383368,-21.1732489393003,2.95035104891942e-06,-146.251815356326,7.02538860305148,-2.98233606903102e-06,-0.000111528156208564,2.68759589393945,-2.68811791116413,-0.000113034907468967,0.25859436645428,-0.259118912096346,1.48560207837091e-07,-1.25258638997704e-07,-1.2525864579253e-07,1.48931343830418e-08,-3.29919079363437e-07,-3.2991908682649e-07,-6.07900917960233,-9.13154003960197,-9.13154008483567,-1.98298497295771,-14.1478603362488,-3.19850428776661e-08,-0.000224499329182859,2.18649745139373,-2.18754370788735,5.32217195836527e-06,-0.000774071379528328,-3.0929141649167,0.0391262200625905,0.266640080382168,23.5320975474011,-0.0129779497573205,-0.270305517165086,-10.4479906832242,0.0261482703052826,-0.00366566281833955,12.0097387738133,-0.000224563063677436,2.94619026039373,-2.94723682326048,5.32217196559271e-06,-0.000774297414946966,-4.16728225528035,-7.69554967984553e-16,3.20404674697558e-06,-3.2040467256013e-06,-0.000259618999355306,-4.63670351056761e-06,-6.38045792809747e-08,-7.66461097893964e-06,443.76942044629,-548.000576957904,-133.849588767039,-12.8910924042491,1,1,-3.80120368530694,-0.366078569973466
0.2269,-3.27003376556569e-09,-1.99548511202441e-09,-1.99548528216323e-09,-3.39719584173296e-09,-2.48119516852988e-09,-2.48119528694651e-09,-3.33361483062759e-09,-2.23834021057461e-09,-2.23834041849472e-09,131.795954733628,-44.2661905069638,-44.2661862513299,-137.818486287995,35.1289786748166,35.1289743748878,144.352566092907,-21.2122847812665,3.00918755690565e-06,-146.329151626202,7.08072102864601,-3.04050874211007e-06,-0.00011009422844292,2.68838294337257,-2.68890506736294,-0.000111626950414308,0.258562644375393,-0.259087348804427,1.41241894979322e-07,-1.2638623891188e-07,-1.26386245704543e-07,1.16729489252516e-08,-3.27271373039175e-07,-3.27271380497489e-07,-6.02253155436746,-9.1372118321472,-9.1372118764421,-1.97658553329463,-14.1315637526205,-3.13212073330182e-08,-0.000221656830607169,2.18471042828835,-2.18575694397947,5.33609972808962e-06,-0.000773405390572376,-3.09038711588511,0.0391943252487141,0.266766479260612,23.5756019036111,-0.0130789619990532,-0.270419678615905,-10.5016868080489,0.0261153632496728,-0.0036534298487638,11.9959515742045,-0.000221721178857134,2.94694558774796,-2.94799241616737,5.33609973483208e-06,-0.000773635884040043,-4.16835063724282,-9.08425810261427e-16,3.13922551951607e-06,-3.13922549761737e-06,-0.000254366634554155,-4.65310626886824e-06,-6.42299205330236e-08,-7.4246085537205e-06,445.806685483801,-549.660850886351,-133.855337985997,-12.8862825020196,1,1,-3.80231681678426,-0.36603382045862
0.227,-3.20960040927793e-09,-1.96417482716369e-09,-1.9641749882212e-09,-3.32751703858439e-09,-2.4375444276317e-09,-2.43754454042326e-09,-3.26855875110402e-09,-2.20085969744183e-09,-2.20085989912151e-09,132.083531398788,-43.9798402805928,-43.9798359420579,-138.049482555032,34.8372450204827,34.8372406386671,144.435028248532,-21.2516745859537,3.06780735937866e-06,-146.405130879143,7.13661837180275,-3.09841146039262e-06,-0.000108657784150088,2.68916710637574,-2.68968931202698,-0.0001102161939818,0.258531350627936,-0.259056188614147,1.33794253765565e-07,-1.27370038292187e-07,-1.27370045080395e-07,8.25985982434185e-09,-3.24465925692256e-07,-3.24465933142605e-07,-5.96595115624341,-9.14259526011006,-9.14259530339085,-1.97010263061068,-14.115056214151,-3.06041224978498e-08,-0.000218809048390901,2.18289619173465,-2.18394291630653,5.349724257922e-06,-0.000772712489611376,-3.08782154564652,0.0392631133903485,0.266890744893528,23.6192988637602,-0.0131810160636917,-0.270531557800386,-10.5557163237869,0.0260820973266679,-0.00364104783983574,11.9819885782828,-0.000218873978131795,2.94769845700367,-2.94874550064113,5.34972426418341e-06,-0.000772947422586303,-4.16941550733708,-1.04541339472584e-15,3.0741344212123e-06,-3.07413439880336e-06,-0.000249092402532441,-4.66872105810183e-06,-6.46120963083516e-08,-7.18158723858464e-06,447.836359934551,-551.309751952964,-133.860876927972,-12.8814888701511,1,1,-3.80342584848141,-0.365989658855734
0.2271,-3.14433927738634e-09,-1.92900861041925e-09,-1.92900876235364e-09,-3.25300939444415e-09,-2.38857469552576e-09,-2.38857480267544e-09,-3.19867436327305e-09,-2.15879172274885e-09,-2.158791918136e-09,132.36858427714,-43.6926071434355,-43.6926027223165,-138.277856647152,34.5449177838048,34.5449133204949,144.516231985819,-21.2914104146071,3.12620318598014e-06,-146.479769352046,7.19307173613592,-3.15603658346478e-06,-0.000107219033270663,2.6899478625683,-2.69047012478923,-0.000108802844014028,0.25850047981315,-0.259025426132739,1.26225453933848e-07,-1.28206916111962e-07,-1.28206922893373e-07,4.65718045081145e-09,-3.21502153039331e-07,-3.21502160478412e-07,-5.90927237001234,-9.14768935963077,-9.14768940182162,-1.96353736622669,-14.0983386784712,-2.98334183168173e-08,-0.000215956398454096,2.18105466950431,-2.1821015526609,5.363043021839e-06,-0.000771992821517748,-3.08521735206928,0.0393325696646006,0.267012907160723,23.6631814375244,-0.0132840952385627,-0.270641186687644,-10.6100720935564,0.0260484744260483,-0.00362851888029533,11.9678505740247,-0.000216021877284598,2.94844834238145,-2.94949555092197,5.36304302762357e-06,-0.000772232174890066,-4.17047612201263,-1.18042922399975e-15,3.00881628150992e-06,-3.00881625860546e-06,-0.000243799773694571,-4.68356938158656e-06,-6.49552873708627e-08,-6.93585556235835e-06,449.858525558836,-552.947404884406,-133.866178849223,-12.8767111722668,1,1,-3.80453004447865,-0.365946077534049
0.2272,-3.07424980318716e-09,-1.88992940041414e-09,-1.88992954318802e-09,-3.17369519335959e-09,-2.33420432286947e-09,-2.3342044243623e-09,-3.1239725258063e-09,-2.11206693113586e-09,-2.11206712018054e-09,132.651124025132,-43.4045044216445,-43.4044999182684,-138.503623605588,34.252011254795,34.2520067103943,144.596192440343,-21.3314843284717,3.18436776635172e-06,-146.553083281806,7.25007222525969,-3.21337647091259e-06,-0.000105778185745242,2.69072469156963,-2.69124698528267,-0.000107387106353576,0.258470026532278,-0.258995055967438,1.18543665222209e-07,-1.28893751344544e-07,-1.28893758116762e-07,8.68224175161116e-10,-3.18379470797054e-07,-3.18379478221488e-07,-5.8524995804564,-9.15249316684956,-9.15249320787412,-1.95689084146347,-14.081412103212,-2.9008724734578e-08,-0.000213099296716798,2.17918578936901,-2.18023278083499,5.37605349381715e-06,-0.00077124653116391,-3.08257443302179,0.0394026792485773,0.267132995942005,23.7072426345796,-0.0133881828109929,-0.270748597246794,-10.6647469804756,0.026014496437594,-0.00361584505888248,11.9535383494068,-0.000213165292098726,2.94919471810191,-2.95024204125011,5.3760534991294e-06,-0.000771490285255652,-4.171531737719,-1.31338480070501e-15,2.94331392985463e-06,-2.94331390646993e-06,-0.00023849221844496,-4.69767274264064e-06,-6.52636744844606e-08,-6.68772205386809e-06,451.873264116953,-554.573934407339,-133.871217006008,-12.8719490719898,1,1,-3.80562866885626,-0.365903068862805
0.2273,-2.99933141997655e-09,-1.84688013577138e-09,-1.84688026935175e-09,-3.08959671937798e-09,-2.27435166032019e-09,-2.27435175614303e-09,-3.04446409737533e-09,-2.06061596724299e-09,-2.06061614989745e-09,132.931161299215,-43.1155454413719,-43.1155408560759,-138.726798471572,33.9585397234652,33.9585350983878,144.674924747679,-21.3718883887926,3.24229383013511e-06,-146.62508890532,7.30761094278828,-3.27042348232217e-06,-0.000104335451514421,2.69149707299906,-2.69201937314029,-0.000105969186843027,0.258439985386564,-0.25896507272548,1.10757057368676e-07,-1.29427422963271e-07,-1.29427429723848e-07,-3.10369563211033e-09,-3.15097294682076e-07,-3.15097302088406e-07,-5.79563717235775,-9.15700571790664,-9.15700575768804,-1.95016415764182,-14.0642774460043,-2.81296716957887e-08,-0.000210238159099049,2.17728947910043,-2.17833652862117,5.38875314783303e-06,-0.000770473763422283,-3.07989268637241,0.0394734273193853,0.267251041117182,23.7514754646017,-0.0134932620683089,-0.270853821446952,-10.7197338476627,0.0259801652510853,-0.00360302846433715,11.9390526924058,-0.000210304638357358,2.94993705838563,-2.95098444586577,5.38875315267779e-06,-0.000770721897987379,-4.17258161090568,-1.4441916274636e-15,2.87767019569208e-06,-2.87767017184296e-06,-0.000233173207188017,-4.71105264458227e-06,-6.55414384130495e-08,-6.43749524194013e-06,453.880657369199,-556.189465248425,-133.875964654586,-12.8672022329432,1,1,-3.8067209856945,-0.365860625211245
0.2274,-2.91958356105072e-09,-1.799803755114e-09,-1.79980387947229e-09,-3.00073625654664e-09,-2.2089350585353e-09,-2.20893514867685e-09,-2.96015993665171e-09,-2.0043694757104e-09,-2.00436965192906e-09,133.208706755839,-42.8257435287698,-42.8257388619016,-138.947396286337,33.6645174798275,33.6645127744985,144.752444043401,-21.4126146568148,3.29997410697198e-06,-146.695802459484,7.36567899233588,-3.3271699772796e-06,-0.000102891040518796,2.69226448647596,-2.69278676799507,-0.000104549291324967,0.258410350977249,-0.258935471014097,1.02873800111283e-07,-1.29804809941483e-07,-1.29804816687918e-07,-7.25526560050396e-09,-3.11655040411049e-07,-3.11655047795742e-07,-5.73868953049853,-9.16122604894225,-9.16122608740308,-1.94335841608257,-14.0469356644789,-2.71958891451061e-08,-0.00020737340152089,2.17536566647025,-2.17641272381183,5.4011394578632e-06,-0.000769674663165284,-3.07717200998952,0.0395447990541318,0.267367072566061,23.7958729372667,-0.0135993162978375,-0.270956891257233,-10.7750255582358,0.0259454827563024,-0.00359007118539926,11.9243943909982,-0.000207440331843673,2.95067483745321,-2.95172223900917,5.40113946224558e-06,-0.000769927157389565,-4.1736249980222,-1.57276120689744e-15,2.81192790846795e-06,-2.81192788417076e-06,-0.000227846210328152,-4.72373059072964e-06,-6.57927599205331e-08,-6.18548365540083e-06,455.88078707587,-557.794122134327,-133.880395051216,-12.8624703187502,1,1,-3.80780625907366,-0.365818738948609
